Timestamp,Flow,Height,Temp
2020-04-22 16:30:00,4910.0,7.77,
2020-04-22 16:45:00,4910.0,7.77,
2020-04-22 17:00:00,4890.0,7.76,
2020-04-22 17:15:00,4910.0,7.77,
2020-04-22 17:30:00,4890.0,7.76,
2020-04-22 17:45:00,4950.0,7.79,
2020-04-22 18:00:00,4950.0,7.79,
2020-04-22 18:15:00,4970.0,7.8,
2020-04-22 18:30:00,4950.0,7.79,
2020-04-22 18:45:00,4990.0,7.81,
2020-04-22 19:00:00,5020.0,7.82,
2020-04-22 19:15:00,5040.0,7.83,
2020-04-22 19:30:00,5100.0,7.86,
2020-04-22 19:45:00,5080.0,7.85,
2020-04-22 20:00:00,5150.0,7.88,
2020-04-22 20:15:00,5210.0,7.91,
2020-04-22 20:30:00,5240.0,7.92,
2020-04-22 20:45:00,5280.0,7.94,
2020-04-22 21:00:00,5280.0,7.94,
2020-04-22 21:15:00,5390.0,7.99,
2020-04-22 21:30:00,5460.0,8.02,
2020-04-22 21:45:00,5510.0,8.04,
2020-04-22 22:00:00,5600.0,8.08,
2020-04-22 22:15:00,5670.0,8.11,
2020-04-22 22:30:00,5760.0,8.15,
2020-04-22 22:45:00,5840.0,8.18,
2020-04-22 23:00:00,5930.0,8.22,
2020-04-22 23:15:00,6000.0,8.25,
2020-04-22 23:30:00,6170.0,8.32,
2020-04-22 23:45:00,6200.0,8.33,
2020-04-23 00:00:00,6320.0,8.38,
2020-04-23 00:15:00,6450.0,8.43,
2020-04-23 00:30:00,6570.0,8.48,
2020-04-23 00:45:00,6730.0,8.54,
2020-04-23 01:00:00,6830.0,8.58,
2020-04-23 01:15:00,6960.0,8.63,
2020-04-23 01:30:00,7150.0,8.7,
2020-04-23 01:45:00,7280.0,8.75,
2020-04-23 02:00:00,7450.0,8.81,
2020-04-23 02:15:00,7580.0,8.86,
2020-04-23 02:30:00,7750.0,8.92,
2020-04-23 02:45:00,7920.0,8.98,
2020-04-23 03:00:00,8060.0,9.03,
2020-04-23 03:15:00,8260.0,9.1,
2020-04-23 03:30:00,8410.0,9.15,
2020-04-23 03:45:00,8590.0,9.21,
2020-04-23 04:00:00,8730.0,9.26,
2020-04-23 04:15:00,8920.0,9.32,
2020-04-23 04:30:00,9040.0,9.36,
2020-04-23 04:45:00,9160.0,9.4,
2020-04-23 05:00:00,9380.0,9.47,
2020-04-23 05:15:00,9440.0,9.49,
2020-04-23 05:30:00,9630.0,9.55,
2020-04-23 05:45:00,9760.0,9.59,
2020-04-23 06:00:00,9790.0,9.6,
2020-04-23 06:15:00,9950.0,9.65,
2020-04-23 06:30:00,9950.0,9.65,
2020-04-23 06:45:00,10100.0,9.69,
2020-04-23 07:00:00,10100.0,9.71,
2020-04-23 07:15:00,10200.0,9.74,
2020-04-23 07:30:00,10300.0,9.76,
2020-04-23 07:45:00,10300.0,9.77,
2020-04-23 08:00:00,10400.0,9.79,
2020-04-23 08:15:00,10500.0,9.83,
2020-04-23 08:30:00,10600.0,9.85,
2020-04-23 08:45:00,10600.0,9.86,
2020-04-23 09:00:00,10600.0,9.86,
2020-04-23 09:15:00,10700.0,9.89,
2020-04-23 09:30:00,10800.0,9.9,
2020-04-23 09:45:00,10800.0,9.9,
2020-04-23 10:00:00,10800.0,9.91,
2020-04-23 10:15:00,10900.0,9.93,
2020-04-23 10:30:00,10900.0,9.93,
2020-04-23 10:45:00,10900.0,9.93,
2020-04-23 11:00:00,10900.0,9.94,
2020-04-23 11:15:00,10900.0,9.93,
2020-04-23 11:30:00,10900.0,9.94,
2020-04-23 11:45:00,10900.0,9.93,
2020-04-23 12:00:00,10900.0,9.94,
2020-04-23 12:15:00,10900.0,9.94,
2020-04-23 12:30:00,10900.0,9.95,
2020-04-23 12:45:00,10800.0,9.92,
2020-04-23 13:00:00,10800.0,9.92,
2020-04-23 13:15:00,10800.0,9.9,
2020-04-23 13:30:00,10700.0,9.89,
2020-04-23 13:45:00,10700.0,9.89,
2020-04-23 14:00:00,10700.0,9.88,
2020-04-23 14:15:00,10600.0,9.86,
2020-04-23 14:30:00,10600.0,9.86,
2020-04-23 14:45:00,10600.0,9.84,
2020-04-23 15:00:00,10500.0,9.82,
2020-04-23 15:15:00,10500.0,9.81,
2020-04-23 15:30:00,10400.0,9.79,
2020-04-23 15:45:00,10400.0,9.8,
2020-04-23 16:00:00,10400.0,9.78,
2020-04-23 16:15:00,10400.0,9.78,
2020-04-23 16:30:00,10300.0,9.76,
2020-04-23 16:45:00,10300.0,9.76,
2020-04-23 17:00:00,10200.0,9.73,
2020-04-23 17:15:00,10200.0,9.74,
2020-04-23 17:30:00,10100.0,9.71,
2020-04-23 17:45:00,10200.0,9.72,
2020-04-23 18:00:00,10100.0,9.69,
2020-04-23 18:15:00,10100.0,9.7,
2020-04-23 18:30:00,10100.0,9.69,
2020-04-23 18:45:00,10100.0,9.7,
2020-04-23 19:00:00,10100.0,9.69,
2020-04-23 19:15:00,9980.0,9.66,
2020-04-23 19:30:00,9980.0,9.66,
2020-04-23 19:45:00,9950.0,9.65,
2020-04-23 20:00:00,9920.0,9.64,
2020-04-23 20:15:00,9920.0,9.64,
2020-04-23 20:30:00,9950.0,9.65,
2020-04-23 20:45:00,9850.0,9.62,
2020-04-23 21:00:00,9850.0,9.62,
2020-04-23 21:15:00,9820.0,9.61,
2020-04-23 21:30:00,9850.0,9.62,
2020-04-23 21:45:00,9790.0,9.6,
2020-04-23 22:00:00,9820.0,9.61,
2020-04-23 22:15:00,9760.0,9.59,
2020-04-23 22:30:00,9720.0,9.58,
2020-04-23 22:45:00,9720.0,9.58,
2020-04-23 23:00:00,9760.0,9.59,
2020-04-23 23:15:00,9690.0,9.57,
2020-04-23 23:30:00,9690.0,9.57,
2020-04-23 23:45:00,9660.0,9.56,
2020-04-24 00:00:00,9690.0,9.57,
2020-04-24 00:15:00,9630.0,9.55,
2020-04-24 00:30:00,9690.0,9.57,
2020-04-24 00:45:00,9630.0,9.55,
2020-04-24 01:00:00,9660.0,9.56,
2020-04-24 01:15:00,9600.0,9.54,
2020-04-24 01:30:00,9570.0,9.53,
2020-04-24 01:45:00,9530.0,9.52,
2020-04-24 02:00:00,9500.0,9.51,
2020-04-24 02:15:00,9470.0,9.5,
2020-04-24 02:30:00,9440.0,9.49,
2020-04-24 02:45:00,9440.0,9.49,
2020-04-24 03:00:00,9410.0,9.48,
2020-04-24 03:15:00,9410.0,9.48,
2020-04-24 03:30:00,9380.0,9.47,
2020-04-24 03:45:00,9380.0,9.47,
2020-04-24 04:00:00,9350.0,9.46,
2020-04-24 04:15:00,9310.0,9.45,
2020-04-24 04:30:00,9280.0,9.44,
2020-04-24 04:45:00,9310.0,9.45,
2020-04-24 05:00:00,9220.0,9.42,
2020-04-24 05:15:00,9220.0,9.42,
2020-04-24 05:30:00,9220.0,9.42,
2020-04-24 05:45:00,9130.0,9.39,
2020-04-24 06:00:00,9070.0,9.37,
2020-04-24 06:15:00,9070.0,9.37,
2020-04-24 06:30:00,9070.0,9.37,
2020-04-24 06:45:00,9010.0,9.35,
2020-04-24 07:00:00,8980.0,9.34,
2020-04-24 07:15:00,8980.0,9.34,
2020-04-24 07:30:00,8980.0,9.34,
2020-04-24 07:45:00,8950.0,9.33,
2020-04-24 08:00:00,8920.0,9.32,
2020-04-24 08:15:00,8860.0,9.3,
2020-04-24 08:30:00,8860.0,9.3,
2020-04-24 08:45:00,8790.0,9.28,
2020-04-24 09:00:00,8790.0,9.28,
2020-04-24 09:15:00,8760.0,9.27,
2020-04-24 09:30:00,8760.0,9.27,
2020-04-24 09:45:00,8700.0,9.25,
2020-04-24 10:00:00,8700.0,9.25,
2020-04-24 10:15:00,8700.0,9.25,
2020-04-24 10:30:00,8670.0,9.24,
2020-04-24 10:45:00,8590.0,9.21,
2020-04-24 11:00:00,8620.0,9.22,
2020-04-24 11:15:00,8560.0,9.2,
2020-04-24 11:30:00,8530.0,9.19,
2020-04-24 11:45:00,8500.0,9.18,
2020-04-24 12:00:00,8440.0,9.16,
2020-04-24 12:15:00,8410.0,9.15,
2020-04-24 12:30:00,8410.0,9.15,
2020-04-24 12:45:00,8380.0,9.14,
2020-04-24 13:00:00,8350.0,9.13,
2020-04-24 13:15:00,8290.0,9.11,
2020-04-24 13:30:00,8260.0,9.1,
2020-04-24 13:45:00,8230.0,9.09,
2020-04-24 14:00:00,8200.0,9.08,
2020-04-24 14:15:00,8180.0,9.07,
2020-04-24 14:30:00,8150.0,9.06,
2020-04-24 14:45:00,8090.0,9.04,
2020-04-24 15:00:00,8060.0,9.03,
2020-04-24 15:15:00,8060.0,9.03,
2020-04-24 15:30:00,8060.0,9.03,
2020-04-24 15:45:00,8030.0,9.02,
2020-04-24 16:00:00,7980.0,9.0,
2020-04-24 16:15:00,7950.0,8.99,
2020-04-24 16:30:00,7980.0,9.0,
2020-04-24 16:45:00,7920.0,8.98,
2020-04-24 17:00:00,7920.0,8.98,
2020-04-24 17:15:00,7830.0,8.95,
2020-04-24 17:30:00,7860.0,8.96,
2020-04-24 17:45:00,7810.0,8.94,
2020-04-24 18:00:00,7810.0,8.94,
2020-04-24 18:15:00,7750.0,8.92,
2020-04-24 18:30:00,7750.0,8.92,
2020-04-24 18:45:00,7720.0,8.91,
2020-04-24 19:00:00,7750.0,8.92,
2020-04-24 19:15:00,7670.0,8.89,
2020-04-24 19:30:00,7690.0,8.9,
2020-04-24 19:45:00,7670.0,8.89,
2020-04-24 20:00:00,7610.0,8.87,
2020-04-24 20:15:00,7610.0,8.87,
2020-04-24 20:30:00,7640.0,8.88,
2020-04-24 20:45:00,7610.0,8.87,
2020-04-24 21:00:00,7580.0,8.86,
2020-04-24 21:15:00,7530.0,8.84,
2020-04-24 21:30:00,7530.0,8.84,
2020-04-24 21:45:00,7530.0,8.84,
2020-04-24 22:00:00,7530.0,8.84,
2020-04-24 22:15:00,7500.0,8.83,
2020-04-24 22:30:00,7500.0,8.83,
2020-04-24 22:45:00,7500.0,8.83,
2020-04-24 23:00:00,7500.0,8.83,
2020-04-24 23:15:00,7450.0,8.81,
2020-04-24 23:30:00,7450.0,8.81,
2020-04-24 23:45:00,7450.0,8.81,
2020-04-25 00:00:00,7450.0,8.81,
2020-04-25 00:15:00,7450.0,8.81,
2020-04-25 00:30:00,7470.0,8.82,
2020-04-25 00:45:00,7470.0,8.82,
2020-04-25 01:00:00,7420.0,8.8,
2020-04-25 01:15:00,7470.0,8.82,
2020-04-25 01:30:00,7470.0,8.82,
2020-04-25 01:45:00,7420.0,8.8,
2020-04-25 02:00:00,7390.0,8.79,
2020-04-25 02:15:00,7420.0,8.8,
2020-04-25 02:30:00,7420.0,8.8,
2020-04-25 02:45:00,7390.0,8.79,
2020-04-25 03:00:00,7420.0,8.8,
2020-04-25 03:15:00,7360.0,8.78,
2020-04-25 03:30:00,7360.0,8.78,
2020-04-25 03:45:00,7340.0,8.77,
2020-04-25 04:00:00,7360.0,8.78,
2020-04-25 04:15:00,7310.0,8.76,
2020-04-25 04:30:00,7310.0,8.76,
2020-04-25 04:45:00,7280.0,8.75,
2020-04-25 05:00:00,7310.0,8.76,
2020-04-25 05:15:00,7280.0,8.75,
2020-04-25 05:30:00,7280.0,8.75,
2020-04-25 05:45:00,7280.0,8.75,
2020-04-25 06:00:00,7260.0,8.74,
2020-04-25 06:15:00,7260.0,8.74,
2020-04-25 06:30:00,7280.0,8.75,
2020-04-25 06:45:00,7230.0,8.73,
2020-04-25 07:00:00,7230.0,8.73,
2020-04-25 07:15:00,7230.0,8.73,
2020-04-25 07:30:00,7230.0,8.73,
2020-04-25 07:45:00,7260.0,8.74,
2020-04-25 08:00:00,7260.0,8.74,
2020-04-25 08:15:00,7200.0,8.72,
2020-04-25 08:30:00,7200.0,8.72,
2020-04-25 08:45:00,7170.0,8.71,
2020-04-25 09:00:00,7170.0,8.71,
2020-04-25 09:15:00,7200.0,8.72,
2020-04-25 09:30:00,7200.0,8.72,
2020-04-25 09:45:00,7230.0,8.73,
2020-04-25 10:00:00,7200.0,8.72,
2020-04-25 10:15:00,7170.0,8.71,
2020-04-25 10:30:00,7200.0,8.72,
2020-04-25 10:45:00,7200.0,8.72,
2020-04-25 11:00:00,7230.0,8.73,
2020-04-25 11:15:00,7200.0,8.72,
2020-04-25 11:30:00,7200.0,8.72,
2020-04-25 11:45:00,7280.0,8.75,
2020-04-25 12:00:00,7280.0,8.75,
2020-04-25 12:15:00,7280.0,8.75,
2020-04-25 12:30:00,7280.0,8.75,
2020-04-25 12:45:00,7280.0,8.75,
2020-04-25 13:00:00,7310.0,8.76,
2020-04-25 13:15:00,7280.0,8.75,
2020-04-25 13:30:00,7280.0,8.75,
2020-04-25 13:45:00,7280.0,8.75,
2020-04-25 14:00:00,7340.0,8.77,
2020-04-25 14:15:00,7310.0,8.76,
2020-04-25 14:30:00,7310.0,8.76,
2020-04-25 14:45:00,7360.0,8.78,
2020-04-25 15:00:00,7340.0,8.77,
2020-04-25 15:15:00,7340.0,8.77,
2020-04-25 15:30:00,7340.0,8.77,
2020-04-25 15:45:00,7340.0,8.77,
2020-04-25 16:00:00,7340.0,8.77,
2020-04-25 16:15:00,7360.0,8.78,
2020-04-25 16:30:00,7360.0,8.78,
2020-04-25 16:45:00,7450.0,8.81,
2020-04-25 17:00:00,7420.0,8.8,
2020-04-25 17:15:00,7420.0,8.8,
2020-04-25 17:30:00,7450.0,8.81,
2020-04-25 17:45:00,7450.0,8.81,
2020-04-25 18:00:00,7470.0,8.82,
2020-04-25 18:15:00,7530.0,8.84,
2020-04-25 18:30:00,7450.0,8.81,
2020-04-25 18:45:00,7500.0,8.83,
2020-04-25 19:00:00,7560.0,8.85,
2020-04-25 19:15:00,7560.0,8.85,
2020-04-25 19:30:00,7610.0,8.87,
2020-04-25 19:45:00,7580.0,8.86,
2020-04-25 20:00:00,7670.0,8.89,
2020-04-25 20:15:00,7670.0,8.89,
2020-04-25 20:30:00,7670.0,8.89,
2020-04-25 20:45:00,7690.0,8.9,
2020-04-25 21:00:00,7720.0,8.91,
2020-04-25 21:15:00,7750.0,8.92,
2020-04-25 21:30:00,7780.0,8.93,
2020-04-25 21:45:00,7810.0,8.94,
2020-04-25 22:00:00,7810.0,8.94,
2020-04-25 22:15:00,7810.0,8.94,
2020-04-25 22:30:00,7860.0,8.96,
2020-04-25 22:45:00,7920.0,8.98,
2020-04-25 23:00:00,7920.0,8.98,
2020-04-25 23:15:00,7890.0,8.97,
2020-04-25 23:30:00,7950.0,8.99,
2020-04-25 23:45:00,7950.0,8.99,
2020-04-26 00:00:00,7950.0,8.99,
2020-04-26 00:15:00,7980.0,9.0,
2020-04-26 00:30:00,7980.0,9.0,
2020-04-26 00:45:00,8000.0,9.01,
2020-04-26 01:00:00,8000.0,9.01,
2020-04-26 01:15:00,8000.0,9.01,
2020-04-26 01:30:00,8030.0,9.02,
2020-04-26 01:45:00,8060.0,9.03,
2020-04-26 02:00:00,8060.0,9.03,
2020-04-26 02:15:00,8030.0,9.02,
2020-04-26 02:30:00,8060.0,9.03,
2020-04-26 02:45:00,8000.0,9.01,
2020-04-26 03:00:00,7950.0,8.99,
2020-04-26 03:15:00,8000.0,9.01,
2020-04-26 03:30:00,7950.0,8.99,
2020-04-26 03:45:00,8000.0,9.01,
2020-04-26 04:00:00,7950.0,8.99,
2020-04-26 04:15:00,7980.0,9.0,
2020-04-26 04:30:00,7950.0,8.99,
2020-04-26 04:45:00,7950.0,8.99,
2020-04-26 05:00:00,7920.0,8.98,
2020-04-26 05:15:00,7890.0,8.97,
2020-04-26 05:30:00,7920.0,8.98,
2020-04-26 05:45:00,7830.0,8.95,
2020-04-26 06:00:00,7890.0,8.97,
2020-04-26 06:15:00,7860.0,8.96,
2020-04-26 06:30:00,7810.0,8.94,
2020-04-26 06:45:00,7810.0,8.94,
2020-04-26 07:00:00,7830.0,8.95,
2020-04-26 07:15:00,7810.0,8.94,
2020-04-26 07:30:00,7780.0,8.93,
2020-04-26 07:45:00,7750.0,8.92,
2020-04-26 08:00:00,7780.0,8.93,
2020-04-26 08:15:00,7690.0,8.9,
2020-04-26 08:30:00,7670.0,8.89,
2020-04-26 08:45:00,7640.0,8.88,
2020-04-26 09:00:00,7640.0,8.88,
2020-04-26 09:15:00,7640.0,8.88,
2020-04-26 09:30:00,7610.0,8.87,
2020-04-26 09:45:00,7610.0,8.87,
2020-04-26 10:00:00,7610.0,8.87,
2020-04-26 10:15:00,7530.0,8.84,
2020-04-26 10:30:00,7530.0,8.84,
2020-04-26 10:45:00,7560.0,8.85,
2020-04-26 11:00:00,7500.0,8.83,
2020-04-26 11:15:00,7450.0,8.81,
2020-04-26 11:30:00,7500.0,8.83,
2020-04-26 11:45:00,7420.0,8.8,
2020-04-26 12:00:00,7360.0,8.78,
2020-04-26 12:15:00,7390.0,8.79,
2020-04-26 12:30:00,7390.0,8.79,
2020-04-26 12:45:00,7390.0,8.79,
2020-04-26 13:00:00,7340.0,8.77,
2020-04-26 13:15:00,7340.0,8.77,
2020-04-26 13:30:00,7310.0,8.76,
2020-04-26 13:45:00,7260.0,8.74,
2020-04-26 14:00:00,7260.0,8.74,
2020-04-26 14:15:00,7260.0,8.74,
2020-04-26 14:30:00,7230.0,8.73,
2020-04-26 14:45:00,7230.0,8.73,
2020-04-26 15:00:00,7170.0,8.71,
2020-04-26 15:15:00,7120.0,8.69,
2020-04-26 15:30:00,7120.0,8.69,
2020-04-26 15:45:00,7120.0,8.69,
2020-04-26 16:00:00,7090.0,8.68,
2020-04-26 16:15:00,7070.0,8.67,
2020-04-26 16:30:00,7070.0,8.67,
2020-04-26 16:45:00,7040.0,8.66,
2020-04-26 17:00:00,7020.0,8.65,
2020-04-26 17:15:00,6960.0,8.63,
2020-04-26 17:30:00,6940.0,8.62,
2020-04-26 17:45:00,6940.0,8.62,
2020-04-26 18:00:00,6940.0,8.62,
2020-04-26 18:15:00,6910.0,8.61,
2020-04-26 18:30:00,6940.0,8.62,
2020-04-26 18:45:00,6880.0,8.6,
2020-04-26 19:00:00,6880.0,8.6,
2020-04-26 19:15:00,6880.0,8.6,
2020-04-26 19:30:00,6860.0,8.59,
2020-04-26 19:45:00,6830.0,8.58,
2020-04-26 20:00:00,6860.0,8.59,
2020-04-26 20:15:00,6780.0,8.56,
2020-04-26 20:30:00,6810.0,8.57,
2020-04-26 20:45:00,6780.0,8.56,
2020-04-26 21:00:00,6810.0,8.57,
2020-04-26 21:15:00,6730.0,8.54,
2020-04-26 21:30:00,6730.0,8.54,
2020-04-26 21:45:00,6730.0,8.54,
2020-04-26 22:00:00,6730.0,8.54,
2020-04-26 22:15:00,6700.0,8.53,
2020-04-26 22:30:00,6680.0,8.52,
2020-04-26 22:45:00,6750.0,8.55,
2020-04-26 23:00:00,6680.0,8.52,
2020-04-26 23:15:00,6700.0,8.53,
2020-04-26 23:30:00,6700.0,8.53,
2020-04-26 23:45:00,6680.0,8.52,
2020-04-27 00:00:00,6650.0,8.51,
2020-04-27 00:15:00,6650.0,8.51,
2020-04-27 00:30:00,6650.0,8.51,
2020-04-27 00:45:00,6630.0,8.5,
2020-04-27 01:00:00,6650.0,8.51,
2020-04-27 01:15:00,6600.0,8.49,
2020-04-27 01:30:00,6630.0,8.5,
2020-04-27 01:45:00,6630.0,8.5,
2020-04-27 02:00:00,6630.0,8.5,
2020-04-27 02:15:00,6630.0,8.5,
2020-04-27 02:30:00,6630.0,8.5,
2020-04-27 02:45:00,6630.0,8.5,
2020-04-27 03:00:00,6630.0,8.5,
2020-04-27 03:15:00,6630.0,8.5,
2020-04-27 03:30:00,6650.0,8.51,
2020-04-27 03:45:00,6680.0,8.52,
2020-04-27 04:00:00,6730.0,8.54,
2020-04-27 04:15:00,6730.0,8.54,
2020-04-27 04:30:00,6730.0,8.54,
2020-04-27 04:45:00,6780.0,8.56,
2020-04-27 05:00:00,6780.0,8.56,
2020-04-27 05:15:00,6830.0,8.58,
2020-04-27 05:30:00,6880.0,8.6,
2020-04-27 05:45:00,6910.0,8.61,
2020-04-27 06:00:00,6960.0,8.63,
2020-04-27 06:15:00,7020.0,8.65,
2020-04-27 06:30:00,7020.0,8.65,
2020-04-27 06:45:00,7090.0,8.68,
2020-04-27 07:00:00,7200.0,8.72,
2020-04-27 07:15:00,7260.0,8.74,
2020-04-27 07:30:00,7310.0,8.76,
2020-04-27 07:45:00,7420.0,8.8,
2020-04-27 08:00:00,7500.0,8.83,
2020-04-27 08:15:00,7640.0,8.88,
2020-04-27 08:30:00,7690.0,8.9,
2020-04-27 08:45:00,7830.0,8.95,
2020-04-27 09:00:00,7950.0,8.99,
2020-04-27 09:15:00,8060.0,9.03,
2020-04-27 09:30:00,8150.0,9.06,
2020-04-27 09:45:00,8260.0,9.1,
2020-04-27 10:00:00,8410.0,9.15,
2020-04-27 10:15:00,8530.0,9.19,
2020-04-27 10:30:00,8620.0,9.22,
2020-04-27 10:45:00,8730.0,9.26,
2020-04-27 11:00:00,8890.0,9.31,
2020-04-27 11:15:00,8980.0,9.34,
2020-04-27 11:30:00,9040.0,9.36,
2020-04-27 11:45:00,9160.0,9.4,
2020-04-27 12:00:00,9280.0,9.44,
2020-04-27 12:15:00,9380.0,9.47,
2020-04-27 12:30:00,9440.0,9.49,
2020-04-27 12:45:00,9500.0,9.51,
2020-04-27 13:00:00,9660.0,9.56,
2020-04-27 13:15:00,9660.0,9.56,
2020-04-27 13:30:00,9720.0,9.58,
2020-04-27 13:45:00,9790.0,9.6,
2020-04-27 14:00:00,9880.0,9.63,
2020-04-27 14:15:00,9950.0,9.65,
2020-04-27 14:30:00,10000.0,9.67,
2020-04-27 14:45:00,10000.0,9.67,
2020-04-27 15:00:00,10100.0,9.69,
2020-04-27 15:15:00,10000.0,9.68,
2020-04-27 15:30:00,10100.0,9.7,
2020-04-27 15:45:00,10100.0,9.71,
2020-04-27 16:00:00,10200.0,9.74,
2020-04-27 16:15:00,10200.0,9.72,
2020-04-27 16:30:00,10200.0,9.74,
2020-04-27 16:45:00,10200.0,9.74,
2020-04-27 17:00:00,10200.0,9.74,
2020-04-27 17:15:00,10200.0,9.74,
2020-04-27 17:30:00,10300.0,9.75,
2020-04-27 17:45:00,10200.0,9.74,
2020-04-27 18:00:00,10300.0,9.76,
2020-04-27 18:15:00,10200.0,9.74,
2020-04-27 18:30:00,10300.0,9.76,
2020-04-27 18:45:00,10300.0,9.76,
2020-04-27 19:00:00,10300.0,9.75,
2020-04-27 19:15:00,10200.0,9.74,
2020-04-27 19:30:00,10300.0,9.75,
2020-04-27 19:45:00,10300.0,9.75,
2020-04-27 20:00:00,10300.0,9.76,
2020-04-27 20:15:00,10200.0,9.73,
2020-04-27 20:30:00,10200.0,9.72,
2020-04-27 20:45:00,10200.0,9.74,
2020-04-27 21:00:00,10200.0,9.74,
2020-04-27 21:15:00,10200.0,9.73,
2020-04-27 21:30:00,10200.0,9.72,
2020-04-27 21:45:00,10100.0,9.71,
2020-04-27 22:00:00,10100.0,9.71,
2020-04-27 22:15:00,10100.0,9.71,
2020-04-27 22:30:00,10100.0,9.7,
2020-04-27 22:45:00,10100.0,9.7,
2020-04-27 23:00:00,10100.0,9.7,
2020-04-27 23:15:00,10000.0,9.68,
2020-04-27 23:30:00,10000.0,9.68,
2020-04-27 23:45:00,10000.0,9.67,
2020-04-28 00:00:00,10000.0,9.67,
2020-04-28 00:15:00,9980.0,9.66,
2020-04-28 00:30:00,10000.0,9.67,
2020-04-28 00:45:00,9950.0,9.65,
2020-04-28 01:00:00,9980.0,9.66,
2020-04-28 01:15:00,9950.0,9.65,
2020-04-28 01:30:00,9850.0,9.62,
2020-04-28 01:45:00,9850.0,9.62,
2020-04-28 02:00:00,9850.0,9.62,
2020-04-28 02:15:00,9760.0,9.59,
2020-04-28 02:30:00,9760.0,9.59,
2020-04-28 02:45:00,9820.0,9.61,
2020-04-28 03:00:00,9720.0,9.58,
2020-04-28 03:15:00,9690.0,9.57,
2020-04-28 03:30:00,9720.0,9.58,
2020-04-28 03:45:00,9690.0,9.57,
2020-04-28 04:00:00,9660.0,9.56,
2020-04-28 04:15:00,9630.0,9.55,
2020-04-28 04:30:00,9570.0,9.53,
2020-04-28 04:45:00,9500.0,9.51,
2020-04-28 05:00:00,9500.0,9.51,
2020-04-28 05:15:00,9470.0,9.5,
2020-04-28 05:30:00,9470.0,9.5,
2020-04-28 05:45:00,9410.0,9.48,
2020-04-28 06:00:00,9380.0,9.47,
2020-04-28 06:15:00,9380.0,9.47,
2020-04-28 06:30:00,9350.0,9.46,
2020-04-28 06:45:00,9280.0,9.44,
2020-04-28 07:00:00,9250.0,9.43,
2020-04-28 07:15:00,9250.0,9.43,
2020-04-28 07:30:00,9190.0,9.41,
2020-04-28 07:45:00,9190.0,9.41,
2020-04-28 08:00:00,9100.0,9.38,
2020-04-28 08:15:00,9070.0,9.37,
2020-04-28 08:30:00,9040.0,9.36,
2020-04-28 08:45:00,9010.0,9.35,
2020-04-28 09:00:00,9010.0,9.35,
2020-04-28 09:15:00,9010.0,9.35,
2020-04-28 09:30:00,8920.0,9.32,
2020-04-28 09:45:00,8820.0,9.29,
2020-04-28 10:00:00,8890.0,9.31,
2020-04-28 10:15:00,8790.0,9.28,
2020-04-28 10:30:00,8760.0,9.27,
2020-04-28 10:45:00,8730.0,9.26,
2020-04-28 11:00:00,8700.0,9.25,
2020-04-28 11:15:00,8700.0,9.25,
2020-04-28 11:30:00,8620.0,9.22,
2020-04-28 11:45:00,8620.0,9.22,
2020-04-28 12:00:00,8560.0,9.2,
2020-04-28 12:15:00,8530.0,9.19,
2020-04-28 12:30:00,8560.0,9.2,
2020-04-28 12:45:00,8440.0,9.16,
2020-04-28 13:00:00,8440.0,9.16,
2020-04-28 13:15:00,8440.0,9.16,
2020-04-28 13:30:00,8440.0,9.16,
2020-04-28 13:45:00,8350.0,9.13,
2020-04-28 14:00:00,8350.0,9.13,
2020-04-28 14:15:00,8320.0,9.12,
2020-04-28 14:30:00,8290.0,9.11,
2020-04-28 14:45:00,8230.0,9.09,
2020-04-28 15:00:00,8180.0,9.07,
2020-04-28 15:15:00,8200.0,9.08,
2020-04-28 15:30:00,8180.0,9.07,
2020-04-28 15:45:00,8120.0,9.05,
2020-04-28 16:00:00,8090.0,9.04,
2020-04-28 16:15:00,8090.0,9.04,
2020-04-28 16:30:00,8030.0,9.02,
2020-04-28 16:45:00,8000.0,9.01,
2020-04-28 17:00:00,8030.0,9.02,
2020-04-28 17:15:00,7980.0,9.0,
2020-04-28 17:30:00,7950.0,8.99,
2020-04-28 17:45:00,7920.0,8.98,
2020-04-28 18:00:00,7860.0,8.96,
2020-04-28 18:15:00,7890.0,8.97,
2020-04-28 18:30:00,7860.0,8.96,
2020-04-28 18:45:00,7810.0,8.94,
2020-04-28 19:00:00,7810.0,8.94,
2020-04-28 19:15:00,7830.0,8.95,
2020-04-28 19:30:00,7750.0,8.92,
2020-04-28 19:45:00,7750.0,8.92,
2020-04-28 20:00:00,7780.0,8.93,
2020-04-28 20:15:00,7720.0,8.91,
2020-04-28 20:30:00,7720.0,8.91,
2020-04-28 20:45:00,7720.0,8.91,
2020-04-28 21:00:00,7690.0,8.9,
2020-04-28 21:15:00,7690.0,8.9,
2020-04-28 21:30:00,7690.0,8.9,
2020-04-28 21:45:00,7670.0,8.89,
2020-04-28 22:00:00,7670.0,8.89,
2020-04-28 22:15:00,7640.0,8.88,
2020-04-28 22:30:00,7670.0,8.89,
2020-04-28 22:45:00,7640.0,8.88,
2020-04-28 23:00:00,7640.0,8.88,
2020-04-28 23:15:00,7580.0,8.86,
2020-04-28 23:30:00,7610.0,8.87,
2020-04-28 23:45:00,7610.0,8.87,
2020-04-29 00:00:00,7610.0,8.87,
