735.5,-0.0912,0.0078,0.1099,-0.0026,335,167,403,351,247,246,247,250
735.5625,-0.0828,0.0072,0.1097,0.0088,73,78,89,64,242,247,244,241
735.625,-0.0816,0.0107,0.0972,0.0017,201,157,246,372,247,248,244,243
735.6875,-0.0849,0.0137,0.1048,0.0007,129,121,386,395,245,246,247,245
735.75,-0.087,0.0095,0.0991,-0.0049,219,76,122,167,248,248,245,247
735.8125,-0.0855,0.0131,0.0982,-0.0054,70,63,106,79,238,242,245,245
735.875,-0.0958,0.0061,0.1015,-0.0132,359,369,515,332,247,245,251,248
735.9375,-0.0949,0.0053,0.1053,-0.0071,311,277,328,318,248,249,248,246
736,-0.0969,0.0055,0.103,-0.011,346,186,502,429,247,247,246,248
736.0625,-0.102,-0.0039,0.0936,-0.0148,293,224,446,94,247,249,250,246
736.125,-0.0991,-0.0015,0.0937,0.0008,148,127,248,89,247,247,247,250
736.1875,-0.0968,0.0048,0.1054,-0.0086,706,490,982,564,245,245,246,247
736.25,-0.0991,-0.0035,0.0932,-0.0134,412,201,366,275,250,245,247,247
736.3125,-0.0941,0.0057,0.0998,-0.0058,376,401,464,200,246,249,248,248
736.375,-0.0922,0.0026,0.0975,-0.0095,117,107,137,105,245,251,244,245
736.4375,-0.0923,0.0058,0.0948,-0.0104,106,126,160,110,243,246,246,246
736.5,-0.1021,-0.0028,0.1002,-0.0115,568,314,1018,555,247,241,247,245
736.5625,-0.0974,0.0049,0.1057,-0.0092,569,184,494,738,247,246,250,249
736.625,-0.1,0.0025,0.1059,-0.0116,586,285,674,468,255,247,244,245
736.6875,-0.0917,0.0023,0.1011,-0.0092,218,221,483,685,246,245,249,247
736.75,-0.0974,0.0013,0.0967,-0.0076,192,145,242,154,247,246,248,246
736.8125,-0.1014,-0.0039,0.0971,-0.0086,188,88,210,214,246,246,244,247
736.875,-0.0963,0.0039,0.1016,-0.0118,73,50,227,229,241,246,246,246
736.9375,-0.1103,-0.0103,0.088,-0.0181,586,373,785,686,247,248,245,247
737,-0.0999,-0.0015,0.0951,-0.0137,479,327,642,503,250,245,242,247
737.0625,-0.1027,0.0002,0.0889,-0.0168,133,60,89,74,243,242,244,248
737.125,-0.0956,0.004,0.0949,-0.0161,262,279,487,123,246,247,245,245
737.1875,-0.1001,-0.0017,0.0932,-0.0187,494,251,411,248,249,244,240,247
737.25,-0.0958,0.0035,0.0978,-0.0074,372,293,511,127,247,249,247,246
737.3125,-0.0989,0.0063,0.1057,-0.01,104,43,103,85,242,238,244,244
737.375,-0.1069,-0.0074,0.0932,-0.0178,621,442,1068,453,251,246,244,246
737.4375,-0.1003,0.0054,0.1015,-0.0097,277,166,497,340,248,246,246,248
737.5,-0.1031,-0.0013,0.0975,-0.0142,527,256,485,331,249,251,246,247
737.5625,-0.1037,-0.0022,0.0968,-0.0114,212,159,252,249,246,245,249,247
737.625,-0.0957,0.0042,0.1002,-0.0074,117,137,180,230,240,245,248,247
737.6875,-0.0998,0.0021,0.1006,-0.0097,212,165,276,151,247,244,247,247
737.75,-0.0963,0.0017,0.0987,-0.0071,326,289,494,216,244,250,250,248
737.8125,-0.0976,-0.0014,0.1015,-0.0071,155,95,260,155,253,245,249,245
737.875,-0.0993,-0.0009,0.0985,-0.011,321,155,319,340,244,248,247,247
737.9375,-0.0904,0.0019,0.101,-0.0039,74,50,71,108,239,243,246,247
738,-0.0902,0.0038,0.1034,-0.0047,83,31,82,86,245,234,244,245
738.0625,-0.0925,0.0035,0.0988,-0.0058,344,334,557,168,247,245,252,248
738.125,-0.0959,0.0011,0.0976,-0.0113,229,153,315,140,247,248,248,247
738.1875,-0.0802,0.0149,0.1015,-0.0022,60,86,328,72,237,246,252,245
738.25,-0.0969,-0.0014,0.0947,-0.0109,609,297,591,479,247,247,244,248
738.3125,-0.093,0.005,0.0984,-0.0091,443,354,431,159,247,246,248,248
738.375,-0.0968,0.005,0.0999,-0.0126,414,269,584,155,249,246,247,247
738.4375,-0.0971,0.0041,0.0966,-0.0117,94,83,108,71,250,246,247,245
738.5,-0.0845,0.006,0.103,-0.0086,47,36,45,36,229,230,239,236
738.5625,-0.0948,0.0023,0.0969,-0.0063,142,82,149,91,246,244,248,247
738.625,-0.0965,0.0026,0.0962,-0.0118,153,163,167,111,249,243,244,246
738.6875,-0.093,-0.0007,0.0969,-0.0101,64,45,65,46,236,240,242,240
738.75,-0.0847,-0.0006,0.1032,-0.0082,41,32,64,53,221,232,241,243
738.8125,-0.0893,-0.0014,0.0962,-0.0088,54,35,79,39,232,236,247,240
738.875,-0.0969,-0.005,0.0998,-0.0066,337,304,517,205,249,247,248,246
738.9375,-0.0974,-0.004,0.099,-0.0057,778,263,759,740,245,245,249,247
739,-0.0954,-0.0027,0.0927,-0.0095,167,154,144,114,247,250,246,246
739.0625,-0.1002,0.0024,0.1009,-0.0106,213,104,318,323,247,244,251,247
739.125,-0.1014,-0.0044,0.0933,-0.0121,82,52,97,92,243,240,244,245
739.1875,-0.1023,-0.0038,0.0944,-0.012,395,234,550,313,244,246,244,249
739.25,-0.0862,0.0055,0.0952,-0.0061,61,64,96,86,243,248,244,247
739.3125,-0.0884,0.0075,0.1056,-0.0073,114,81,201,267,243,243,252,247
739.375,-0.091,0.0023,0.0914,-0.0103,128,140,165,102,245,250,245,245
739.4375,-0.0936,0.0028,0.1011,-0.0111,170,153,188,169,248,247,244,247
739.5,-0.0951,0.0069,0.0969,-0.0106,48,35,47,43,229,236,238,237
739.5625,-0.0952,0.0093,0.1052,-0.0096,139,66,262,283,247,242,247,248
739.625,-0.0794,0.0139,0.1033,-0.0003,60,58,265,83,234,240,245,241
739.6875,-0.1008,-0.0034,0.089,-0.0178,256,94,127,314,246,245,247,248
739.75,-0.1023,-0.0023,0.0932,-0.0138,545,313,835,474,249,249,246,248
739.8125,-0.1019,0.0004,0.101,-0.014,118,64,191,272,246,243,250,247
739.875,-0.1012,-0.0012,0.0945,-0.0122,194,134,300,87,245,248,244,244
739.9375,-0.0928,0.0031,0.0984,-0.0085,120,122,224,105,245,245,245,248
740,-0.1024,-0.0041,0.1081,-0.0044,118,61,81,72,244,244,242,244
740.0625,-0.0871,0.0129,0.1099,0.0004,348,167,475,317,247,245,247,249
740.125,-0.0876,0.0056,0.107,-0.0018,158,181,158,134,247,251,248,246
740.1875,-0.0965,0.0017,0.1028,-0.0059,348,153,452,348,250,246,245,245
740.25,-0.0953,0.0062,0.1082,-0.0068,248,115,348,384,248,242,248,246
740.3125,-0.094,0.0069,0.1028,-0.0091,64,77,85,58,233,242,243,241
740.375,-0.0959,0,0.0883,-0.0134,131,121,174,82,247,245,245,246
740.4375,-0.0932,0.0057,0.0934,-0.0126,113,105,134,79,245,245,247,246
740.5,-0.1097,-0.01,0.0869,-0.0287,496,294,717,298,249,247,242,247
740.5625,-0.1022,-0.0009,0.0895,-0.0185,167,99,232,136,247,245,246,245
740.625,-0.1057,-0.0014,0.0998,-0.0141,182,114,256,180,246,246,252,247
740.6875,-0.1052,-0.0061,0.094,-0.0168,218,176,481,195,243,243,245,247
740.75,-0.0997,0.0001,0.0964,-0.0105,188,79,72,113,247,243,240,247
740.8125,-0.0902,0.0102,0.1075,-0.0042,554,342,738,365,248,247,244,248
740.875,-0.0923,0.0121,0.1157,-0.0024,214,85,274,225,247,245,247,248
740.9375,-0.0776,0.0151,0.1082,0.0042,77,105,58,60,243,248,245,246
741,-0.0904,0.0081,0.1103,-0.0009,56,45,75,105,236,243,243,245
741.0625,-0.1013,0.0019,0.1002,-0.0099,182,134,323,129,249,243,243,242
741.125,-0.0959,-0.0008,0.0977,-0.0078,553,440,782,332,247,248,247,247
741.1875,-0.0936,-0.0012,0.0953,-0.0057,194,207,133,167,247,250,246,246
741.25,-0.0869,0.002,0.1108,-0.0044,56,33,60,49,227,237,243,242
741.3125,-0.0907,0.0035,0.0991,-0.0035,92,64,121,128,241,244,247,248
741.375,-0.0855,0.0077,0.1063,-0.0019,55,36,88,33,237,239,247,238
741.4375,-0.0886,0.0027,0.1042,-0.0057,39,25,35,26,226,221,234,221
741.5,-0.0919,0.0089,0.1041,-0.0061,94,48,148,176,244,243,249,246
741.5625,-0.0974,-0.0006,0.0998,-0.0094,457,323,567,344,249,248,245,246
741.625,-0.0975,0.0002,0.0969,-0.0078,107,86,78,97,242,246,244,247
741.6875,-0.1002,-0.0026,0.091,-0.0155,420,187,662,274,246,251,246,246
741.75,-0.1018,0.0025,0.0939,-0.0101,128,64,147,143,247,244,246,246
741.8125,-0.0986,-0.0053,0.0985,-0.0179,367,224,725,226,250,245,242,245
741.875,-0.0959,0.0032,0.1006,-0.0119,481,142,382,468,247,241,245,247
741.9375,-0.092,0.0037,0.0966,-0.0121,731,571,1006,237,248,244,246,246
742,-0.093,-0.0031,0.0971,-0.0073,290,145,384,354,247,248,247,245
742.0625,-0.0951,-0.0012,0.0959,-0.0122,420,212,517,283,247,246,244,248
742.125,-0.0909,0.0037,0.1011,-0.004,415,296,706,290,247,247,247,246
742.1875,-0.0971,-0.0034,0.1009,-0.0073,136,82,162,148,247,246,243,248
742.25,-0.0932,0.0026,0.1082,0.0013,180,158,549,191,250,243,245,246
742.3125,-0.1023,-0.0086,0.0887,-0.0134,910,434,870,592,247,246,248,248
742.375,-0.0958,-0.0022,0.0944,-0.0087,212,216,234,138,247,246,245,247
742.4375,-0.0941,0.0022,0.1053,-0.0036,81,52,138,117,241,239,243,246
742.5,-0.0909,0.006,0.1014,-0.0061,224,233,460,100,247,247,248,242
742.5625,-0.0972,-0.0017,0.1063,-0.0094,380,163,321,259,247,246,250,246
742.625,-0.0924,0.0072,0.1016,-0.0118,285,277,281,124,247,247,244,245
742.6875,-0.0952,0.0061,0.1046,-0.0051,317,235,557,169,249,245,244,245
742.75,-0.0925,0.009,0.104,-0.0031,494,319,666,298,248,246,243,245
742.8125,-0.0982,-0.0009,0.0987,-0.0134,301,252,763,263,246,245,245,243
742.875,-0.0985,-0.0002,0.0926,-0.0156,796,259,672,654,248,255,247,248
742.9375,-0.0943,0.0051,0.0921,-0.0162,167,195,161,111,244,244,244,245
743,-0.1052,-0.0003,0.1034,-0.018,417,128,515,517,250,246,250,248
743.0625,-0.105,-0.0054,0.0926,-0.0166,569,372,903,262,245,247,245,246
743.125,-0.1019,-0.0052,0.0914,-0.0168,361,218,713,414,251,246,245,248
743.1875,-0.1028,-0.0048,0.0944,-0.0167,324,111,247,224,249,246,243,246
743.25,-0.0881,0.0041,0.1009,-0.0042,90,85,96,117,240,249,247,249
743.3125,-0.0944,0.0005,0.1028,-0.0051,485,394,835,279,246,246,248,247
743.375,-0.0899,0.0161,0.1177,0.0063,178,71,277,148,246,240,246,246
743.4375,-0.0907,-0.0001,0.105,0.0007,369,185,450,409,246,245,242,245
743.5,-0.0834,0.0122,0.1073,0.0024,237,191,300,90,248,247,244,244
743.5625,-0.0867,0.01,0.1029,-0.0007,193,241,483,100,246,247,245,248
743.625,-0.0968,0.0002,0.1024,-0.0106,274,127,101,106,245,246,243,247
743.6875,-0.0875,0.0019,0.095,-0.0143,85,71,123,125,237,247,251,246
743.75,-0.0693,0.0109,0.0936,-0.0035,44,42,102,45,212,243,247,238
743.8125,-0.1014,-0.0039,0.0978,-0.0177,199,132,329,173,247,244,241,246
743.875,-0.0989,0.0018,0.0917,-0.0139,319,248,359,123,253,252,247,246
743.9375,-0.0862,0.0051,0.0965,-0.0077,45,34,49,33,226,232,237,239
744,-0.1067,-0.0069,0.091,-0.019,253,136,305,169,249,247,243,247
744.0625,-0.0961,0.0067,0.1049,-0.0101,194,129,341,311,248,247,246,246
744.125,-0.0977,-0.0011,0.0966,-0.0124,616,389,692,331,246,248,243,248
744.1875,-0.0802,0.0111,0.1161,0.0072,101,119,151,69,245,246,247,242
744.25,-0.0807,0.0119,0.1016,0.0042,89,69,100,92,246,246,245,247
744.3125,-0.0771,0.0143,0.1214,0.0051,51,67,70,42,236,245,248,240
744.375,-0.0929,0.0032,0.1078,-0.0011,522,428,590,262,247,246,246,246
744.4375,-0.0831,0.0017,0.0993,-0.0018,60,53,64,156,236,248,241,251
744.5,-0.0893,0.0068,0.0954,-0.0054,78,67,338,85,236,246,250,246
744.5625,-0.1058,-0.0095,0.0848,-0.0196,466,283,588,356,247,246,246,248
744.625,-0.106,-0.0126,0.09,-0.017,292,131,290,268,248,247,245,248
744.6875,-0.0899,0.002,0.091,-0.0125,68,79,98,95,239,246,244,246
744.75,-0.0951,0.0072,0.1001,-0.0112,75,77,176,168,237,242,243,246
744.8125,-0.0985,0.0022,0.1003,-0.0124,368,281,491,287,244,246,247,247
744.875,-0.1006,0.0072,0.107,-0.0178,209,178,105,134,243,247,245,249
744.9375,-0.098,0.0054,0.1022,-0.011,390,306,395,189,244,243,242,246
745,-0.0827,0.0134,0.1144,0.0039,66,47,129,64,239,242,248,246
745.0625,-0.0903,0.0117,0.1092,-0.0026,113,93,148,111,244,245,247,245
745.125,-0.0931,0.006,0.1049,-0.005,451,416,470,176,247,249,248,245
745.1875,-0.0895,0.0065,0.0964,-0.001,68,45,94,52,238,246,242,243
745.25,-0.0989,0.0002,0.0983,-0.0107,550,442,730,414,246,243,241,246
745.3125,-0.0825,-0.0022,0.1001,-0.0012,50,45,79,80,225,242,244,246
745.375,-0.0961,-0.0012,0.1002,-0.0077,250,142,303,237,248,244,251,246
745.4375,-0.087,-0.0005,0.0939,-0.0101,48,27,49,44,224,221,241,241
745.5,-0.1154,-0.0197,0.0802,-0.031,675,386,927,435,247,246,243,247
745.5625,-0.0987,-0.0042,0.083,-0.0143,98,62,85,100,249,242,240,246
745.625,-0.09,0.0049,0.0962,-0.0071,120,168,94,79,245,248,247,246
745.6875,-0.0998,-0.0013,0.0961,-0.0142,409,235,589,182,243,245,244,247
745.75,-0.076,0.0121,0.1151,0.0001,49,62,105,41,233,246,246,237
745.8125,-0.0982,0.014,0.1092,-0.0086,158,56,201,116,243,234,243,244
745.875,-0.0884,0.0101,0.1092,-0.0023,380,245,559,359,247,246,247,246
745.9375,-0.0838,0.0118,0.1105,0.001,103,64,76,91,246,245,242,243
746,-0.0869,0.0089,0.1076,-0.0013,110,133,173,169,244,246,247,249
746.0625,-0.0967,0.0009,0.1032,-0.0114,550,255,599,502,247,245,246,247
746.125,-0.1022,-0.0025,0.0957,-0.0134,714,437,784,548,252,247,243,247
746.1875,-0.0924,-0.0014,0.0897,-0.0112,92,73,116,101,236,246,243,246
746.25,-0.0961,-0.0055,0.093,-0.0088,190,122,251,166,248,245,246,247
746.3125,-0.1015,0.0032,0.0951,-0.0143,167,118,161,284,246,245,250,247
746.375,-0.0887,0.0058,0.0995,-0.007,94,156,77,93,242,246,244,246
746.4375,-0.099,0.0032,0.0964,-0.0123,442,404,751,433,247,254,246,247
746.5,-0.1013,0.0002,0.0857,-0.0204,237,143,157,119,249,254,247,247
746.5625,-0.0974,0.0063,0.1101,-0.0059,142,80,157,111,241,244,247,247
746.625,-0.0937,0.0099,0.1116,-0.003,458,322,643,607,248,246,248,251
746.6875,-0.0994,0.0001,0.1058,-0.005,226,112,259,308,246,245,242,248
746.75,-0.0959,-0.0012,0.0992,-0.006,293,237,407,184,245,249,247,248
746.8125,-0.0961,0.0075,0.1095,-0.0021,120,75,277,113,241,240,246,243
746.875,-0.0965,0.0021,0.0978,-0.0097,545,376,506,377,249,246,249,246
746.9375,-0.0902,0.0024,0.0995,-0.0058,122,89,301,180,242,247,248,244
747,-0.101,-0.0073,0.0863,-0.0152,153,47,47,185,247,248,240,248
747.0625,-0.0923,0.0012,0.0949,-0.0088,89,63,111,164,237,244,244,246
747.125,-0.0982,0.0008,0.0942,-0.012,187,163,239,308,243,249,245,248
747.1875,-0.107,-0.0058,0.0862,-0.0216,328,182,393,219,248,243,243,246
747.25,-0.0947,0.0016,0.0983,-0.0074,247,273,232,233,247,251,246,247
747.3125,-0.097,-0.0031,0.0907,-0.0148,191,160,261,129,254,249,247,248
747.375,-0.0856,0.0068,0.0983,-0.0079,68,64,125,142,237,245,248,246
747.4375,-0.0919,0.0113,0.1038,-0.0102,249,107,321,306,247,243,244,246
747.5,-0.0915,0.0146,0.1057,-0.0068,364,148,449,268,248,246,246,246
747.5625,-0.0792,0.0142,0.1065,0.002,63,55,57,45,239,242,239,242
747.625,-0.0852,0.0143,0.1128,-0.0006,167,206,191,228,245,247,248,245
747.6875,-0.0951,-0.0015,0.1049,-0.0021,706,310,874,687,249,245,248,250
747.75,-0.0979,-0.0004,0.0983,-0.0049,550,424,659,353,248,244,244,242
747.8125,-0.0972,-0.0016,0.1015,-0.004,348,186,458,248,247,245,250,244
747.875,-0.0995,-0.0012,0.0989,-0.0069,228,165,228,387,241,245,247,247
747.9375,-0.1024,-0.0087,0.0932,-0.0114,512,297,617,468,245,246,247,247
748,-0.0972,0.0028,0.0986,-0.0103,108,146,105,83,245,249,244,244
748.0625,-0.1005,0.0005,0.0887,-0.0094,143,138,150,75,241,244,244,243
748.125,-0.1096,-0.0111,0.0874,-0.0247,534,306,677,361,247,247,247,246
748.1875,-0.1016,-0.0007,0.0961,-0.0184,606,461,704,367,249,249,245,247
748.25,-0.1058,-0.0058,0.0882,-0.0207,270,155,325,186,249,243,244,246
748.3125,-0.0868,0.0084,0.1,-0.0054,320,416,195,139,247,248,245,246
748.375,-0.0868,0.0053,0.0948,-0.0068,175,182,169,121,247,243,245,246
748.4375,-0.0987,-0.0021,0.0941,-0.0149,222,146,357,196,244,246,240,245
748.5,-0.0884,0.0075,0.0996,-0.0052,243,260,184,163,246,248,245,247
748.5625,-0.0877,0.0011,0.0956,-0.0041,182,209,256,179,246,250,248,245
748.625,-0.097,-0.0003,0.0971,-0.0108,224,119,479,595,246,244,245,247
748.6875,-0.1002,-0.0067,0.088,-0.0143,273,105,146,212,251,246,246,247
748.75,-0.0942,-0.0041,0.0863,-0.0116,96,123,122,75,241,247,245,244
748.8125,-0.0928,-0.0037,0.0898,-0.0085,115,148,88,97,244,247,243,246
748.875,-0.1035,-0.0041,0.0952,-0.0123,88,65,127,88,243,245,245,246
748.9375,-0.1025,-0.0072,0.0889,-0.0213,546,335,672,294,248,245,246,246
749,-0.0928,0.01,0.1024,-0.0106,129,109,349,207,243,247,249,247
749.0625,-0.0977,0.0006,0.108,-0.0071,273,214,631,132,247,242,245,240
749.125,-0.1006,-0.0033,0.0909,-0.0161,1047,529,1011,668,244,245,244,247
749.1875,-0.0892,0.0169,0.1129,-0.0017,284,129,418,430,247,246,248,247
749.25,-0.087,0.0141,0.1134,0.0004,289,142,435,435,247,245,248,244
749.3125,-0.0886,0.0082,0.1029,-0.0004,75,54,151,103,236,241,244,244
749.375,-0.0937,0.0039,0.1024,-0.0064,214,117,302,355,245,246,247,247
749.4375,-0.0985,-0.0028,0.0928,-0.0106,189,170,233,199,245,247,244,247
749.5,-0.1053,-0.0128,0.0894,-0.0181,200,245,271,176,250,246,245,247
749.5625,-0.1066,-0.0115,0.0907,-0.0095,479,329,782,277,247,247,245,247
749.625,-0.1055,-0.0048,0.0973,-0.0154,281,120,300,437,249,246,244,247
749.6875,-0.0983,-0.0012,0.0954,-0.0104,216,198,504,153,250,248,251,246
749.75,-0.0992,-0.0021,0.0952,-0.01,250,117,156,98,249,244,246,248
749.8125,-0.0919,0.0048,0.0923,-0.008,142,146,182,119,246,248,244,246
749.875,-0.0964,0.0039,0.1111,-0.0074,249,117,258,271,248,243,247,248
749.9375,-0.0821,0.0216,0.1097,0.009,75,95,346,71,243,245,249,246
750,-0.0886,0.0092,0.098,-0.0059,521,290,448,327,248,248,248,245
750.0625,-0.083,0.0136,0.1057,0.0024,143,81,117,83,247,247,249,245
750.125,-0.0844,0.0095,0.0983,-0.0028,112,183,177,125,246,251,246,246
750.1875,-0.0935,0.0035,0.1032,-0.0068,308,148,368,306,248,243,248,247
750.25,-0.0914,0.0009,0.0934,-0.0077,157,98,159,93,245,249,245,246
750.3125,-0.0993,-0.0051,0.0898,-0.0096,246,228,373,88,255,247,247,246
750.375,-0.1062,-0.0092,0.099,-0.0125,202,222,482,113,247,245,247,241
750.4375,-0.1047,-0.0079,0.0865,-0.014,631,395,453,483,248,247,244,247
750.5,-0.0901,0.0003,0.0906,-0.0078,69,57,83,87,239,247,240,246
750.5625,-0.0881,0.0069,0.0999,0.0001,96,62,82,80,244,246,240,244
750.625,-0.0853,0.0129,0.1014,-0.0021,68,43,64,87,243,241,234,243
750.6875,-0.0715,0.0124,0.1166,0.0039,38,26,43,33,228,228,237,237
750.75,-0.088,0.0111,0.108,-0.0019,377,184,630,317,247,246,246,249
750.8125,-0.0875,0.0103,0.1024,-0.0037,696,482,540,529,248,248,249,249
750.875,-0.0943,0.0029,0.1024,-0.0086,508,221,657,430,247,248,244,248
750.9375,-0.0936,0.0027,0.097,-0.0065,238,176,277,77,247,249,249,245
751,-0.1075,-0.0096,0.0857,-0.0144,252,252,401,86,246,246,246,246
751.0625,-0.1138,-0.0175,0.0819,-0.0243,565,365,629,356,248,247,246,247
751.125,-0.105,-0.0046,0.0894,-0.0161,180,213,242,159,246,248,247,247
751.1875,-0.1106,-0.0137,0.09,-0.0231,666,364,670,359,246,248,247,247
751.25,-0.1051,-0.005,0.0965,-0.016,223,89,294,309,248,243,252,248
751.3125,-0.1044,-0.0075,0.0934,-0.0161,314,194,459,275,248,245,244,247
751.375,-0.0983,-0.0021,0.0968,-0.012,483,480,411,240,254,250,243,248
751.4375,-0.1067,-0.0066,0.1001,-0.013,581,329,808,445,248,247,244,244
751.5,-0.0981,0.0134,0.1032,-0.0056,115,111,355,110,255,246,253,243
751.5625,-0.0951,0.0023,0.1067,-0.0061,575,363,789,376,249,251,245,247
751.625,-0.0941,0.0105,0.0991,-0.0049,597,363,454,429,248,248,250,247
751.6875,-0.0872,0.0056,0.1081,-0.0093,165,133,417,346,243,244,249,247
751.75,-0.0949,0.0046,0.1012,-0.0096,612,353,567,332,247,245,247,247
751.8125,-0.0821,0.0039,0.1062,-0.008,64,39,67,75,230,238,244,244
751.875,-0.0999,0.0004,0.0927,-0.0168,368,326,439,409,252,249,245,248
751.9375,-0.1062,-0.0054,0.0922,-0.0186,658,346,795,414,244,247,248,248
752,-0.1017,-0.0061,0.0944,-0.0072,344,383,404,319,246,248,249,248
752.0625,-0.0895,0.0091,0.1059,-0.0045,82,57,221,202,241,243,246,250
752.125,-0.095,0.003,0.1085,-0.0072,307,117,321,329,247,250,246,246
752.1875,-0.1007,-0.0027,0.1057,-0.0082,231,134,339,313,249,245,247,246
752.25,-0.0967,-0.0034,0.1022,-0.0056,282,195,425,365,249,247,246,248
752.3125,-0.0959,0.0084,0.1026,-0.0028,142,64,186,232,246,243,247,245
752.375,-0.0962,0.0038,0.0984,-0.0098,127,121,142,325,246,249,247,247
752.4375,-0.099,-0.0059,0.0848,-0.0161,178,106,186,146,246,248,246,248
752.5,-0.0956,-0.0081,0.0794,-0.0153,108,101,165,85,239,245,244,244
752.5625,-0.0948,0.0005,0.084,-0.0074,53,28,64,40,233,238,241,243
752.625,-0.0958,0.0005,0.0912,-0.0101,73,86,60,71,242,243,243,246
752.6875,-0.1006,-0.0032,0.0889,-0.0172,432,397,401,293,253,250,247,247
752.75,-0.0988,-0.0004,0.0943,-0.0164,124,73,127,189,246,244,246,247
752.8125,-0.0938,0.0061,0.1002,-0.0109,559,275,740,513,248,248,244,245
752.875,-0.0987,0.0038,0.0889,-0.0158,96,59,91,97,253,244,242,247
752.9375,-0.0827,0.0104,0.0947,-0.008,75,71,114,71,240,246,247,243
753,-0.0917,0.0036,0.0862,-0.0125,99,83,83,62,245,245,244,246
753.0625,-0.0842,0.0059,0.1019,-0.0049,59,35,58,50,238,235,242,242
753.125,-0.0782,0.0061,0.1017,-0.006,79,89,145,191,239,242,245,248
753.1875,-0.0966,-0.0046,0.0909,-0.0051,197,146,247,247,243,246,244,247
753.25,-0.0971,-0.0035,0.0968,-0.0096,256,127,325,165,245,245,245,247
753.3125,-0.0783,0.0123,0.107,0.0042,69,68,289,134,243,245,250,248
753.375,-0.1001,-0.001,0.1014,-0.0111,218,79,124,209,244,246,247,247
753.4375,-0.0894,0.006,0.1002,-0.0028,104,146,115,106,245,246,250,247
753.5,-0.1047,-0.0005,0.1035,-0.0122,315,105,372,342,248,242,247,246
753.5625,-0.0984,0.001,0.1015,-0.0136,58,53,64,37,234,240,249,233
753.625,-0.1026,-0.0078,0.0991,-0.0135,375,233,723,439,251,246,246,247
753.6875,-0.1088,-0.0042,0.0923,-0.0182,353,186,186,377,247,248,248,247
753.75,-0.1094,-0.0048,0.095,-0.0198,372,193,524,680,248,247,246,247
753.8125,-0.1087,-0.0106,0.0867,-0.0208,401,214,566,361,246,247,244,247
753.875,-0.1075,-0.005,0.0874,-0.0227,288,311,478,199,247,245,245,245
753.9375,-0.1062,-0.0033,0.0819,-0.0204,243,141,96,139,248,245,245,247
754,-0.0947,0.0022,0.1016,-0.0062,123,110,130,191,245,246,247,245
754.0625,-0.0946,0.0017,0.0992,-0.0093,519,504,538,223,246,248,248,246
754.125,-0.088,0.0018,0.095,0.0034,121,87,121,138,244,249,245,248
754.1875,-0.0809,0.011,0.1078,-0.0029,76,71,73,92,241,244,240,244
754.25,-0.0934,0.009,0.1092,-0.0085,491,317,596,433,248,249,248,249
754.3125,-0.0984,-0.0016,0.0962,-0.0117,449,361,788,316,248,244,246,247
754.375,-0.1006,-0.0038,0.0939,-0.0149,856,382,944,544,249,247,246,247
754.4375,-0.1024,-0.0013,0.0973,-0.0117,515,336,626,308,247,246,245,247
754.5,-0.1054,-0.002,0.0975,-0.0187,464,305,475,462,247,248,243,248
754.5625,-0.1016,-0.0059,0.0914,-0.013,120,64,113,264,242,243,245,246
754.625,-0.1007,-0.0004,0.0951,-0.0155,464,334,561,498,247,249,247,247
754.6875,-0.103,-0.0031,0.0975,-0.0116,166,254,140,121,246,248,245,243
754.75,-0.0932,0.0072,0.101,-0.0061,102,89,123,218,240,242,246,245
754.8125,-0.0864,0.0084,0.1058,-0.0024,163,167,150,121,246,248,247,247
754.875,-0.0836,0.0121,0.1082,0.0009,142,136,139,141,245,246,246,244
754.9375,-0.0803,0.0163,0.1142,0.0042,70,103,78,53,241,247,245,240
755,-0.0875,0.0123,0.1058,-0.0012,137,111,199,226,244,244,247,250
755.0625,-0.0839,0.0123,0.1048,-0.0026,91,96,73,66,243,245,243,247
755.125,-0.0953,0.0054,0.0965,-0.0083,336,295,407,177,249,247,248,247
755.1875,-0.0945,0,0.094,-0.0107,82,54,108,111,239,245,246,247
755.25,-0.1005,-0.0031,0.0924,-0.0146,505,385,749,158,246,247,244,248
755.3125,-0.0949,0.0015,0.09,-0.0122,117,120,79,74,248,244,243,246
755.375,-0.1002,0.0032,0.104,-0.0119,325,125,419,441,255,246,247,249
755.4375,-0.0924,0.0005,0.0964,-0.0042,87,67,122,139,245,253,244,249
755.5,-0.0936,0.0081,0.1116,-0.0043,443,117,784,418,249,243,248,247
755.5625,-0.0912,0.0075,0.108,-0.0019,691,409,652,538,248,246,245,247
755.625,-0.0837,0.0081,0.1083,0.0038,136,152,201,227,245,246,248,249
